time,posX,posY,posZ,oriW,oriX,oriY,oriZ,velX,velY,velZ,angX,angY,angZ
16.669000,0.000000,-1362.863288,0.000000,-0.368308,0.929704,0.000000,0.000000,0.000000,-163.522890,0.000000,50.000000,0.000000,0.000000
16.670000,0.000000,-1363.026821,0.000000,-0.391428,0.920209,0.000000,0.000000,0.000000,-163.532700,0.000000,50.000000,0.000000,0.000000
16.671000,0.000000,-1363.190363,0.000000,-0.414304,0.910139,0.000000,0.000000,0.000000,-163.542510,0.000000,50.000000,0.000000,0.000000
16.672000,0.000000,-1363.353916,0.000000,-0.436921,0.899500,0.000000,0.000000,0.000000,-163.552320,0.000000,50.000000,0.000000,0.000000
16.673000,0.000000,-1363.517478,0.000000,-0.459265,0.888299,0.000000,0.000000,0.000000,-163.562130,0.000000,50.000000,0.000000,0.000000
16.674000,0.000000,-1363.681050,0.000000,-0.481322,0.876544,0.000000,0.000000,0.000000,-163.571940,0.000000,50.000000,0.000000,0.000000
16.675000,0.000000,-1363.844632,0.000000,-0.503078,0.864241,0.000000,0.000000,0.000000,-163.581750,0.000000,50.000000,0.000000,0.000000
16.676000,0.000000,-1364.008223,0.000000,-0.524520,0.851398,0.000000,0.000000,0.000000,-163.591560,0.000000,50.000000,0.000000,0.000000
16.677000,0.000000,-1364.171824,0.000000,-0.545635,0.838023,0.000000,0.000000,0.000000,-163.601370,0.000000,50.000000,0.000000,0.000000
16.678000,0.000000,-1364.335436,0.000000,-0.566409,0.824125,0.000000,0.000000,0.000000,-163.611180,0.000000,50.000000,0.000000,0.000000
16.679000,0.000000,-1364.499057,0.000000,-0.586828,0.809711,0.000000,0.000000,0.000000,-163.620990,0.000000,50.000000,0.000000,0.000000
16.680000,0.000000,-1364.662687,0.000000,-0.606881,0.794792,0.000000,0.000000,0.000000,-163.630800,0.000000,50.000000,0.000000,0.000000
16.681000,0.000000,-1364.826328,0.000000,-0.626555,0.779377,0.000000,0.000000,0.000000,-163.640610,0.000000,50.000000,0.000000,0.000000
16.682000,0.000000,-1364.989978,0.000000,-0.645838,0.763474,0.000000,0.000000,0.000000,-163.650420,0.000000,50.000000,0.000000,0.000000
16.683000,0.000000,-1365.153639,0.000000,-0.664717,0.747095,0.000000,0.000000,0.000000,-163.660230,0.000000,50.000000,0.000000,0.000000
16.684000,0.000000,-1365.317309,0.000000,-0.683181,0.730249,0.000000,0.000000,0.000000,-163.670040,0.000000,50.000000,0.000000,0.000000
16.685000,0.000000,-1365.480989,0.000000,-0.701218,0.712947,0.000000,0.000000,0.000000,-163.679850,0.000000,50.000000,0.000000,0.000000
16.686000,0.000000,-1365.644678,0.000000,-0.718817,0.695199,0.000000,0.000000,0.000000,-163.689660,0.000000,50.000000,0.000000,0.000000
16.687000,0.000000,-1365.808378,0.000000,-0.735967,0.677017,0.000000,0.000000,0.000000,-163.699470,0.000000,50.000000,0.000000,0.000000
16.688000,0.000000,-1365.972087,0.000000,-0.752658,0.658412,0.000000,0.000000,0.000000,-163.709280,0.000000,50.000000,0.000000,0.000000
16.689000,0.000000,-1366.135806,0.000000,-0.768878,0.639396,0.000000,0.000000,0.000000,-163.719090,0.000000,50.000000,0.000000,0.000000
16.690000,0.000000,-1366.299535,0.000000,-0.784617,0.619980,0.000000,0.000000,0.000000,-163.728900,0.000000,50.000000,0.000000,0.000000
16.691000,0.000000,-1366.463274,0.000000,-0.799867,0.600177,0.000000,0.000000,0.000000,-163.738710,0.000000,50.000000,0.000000,0.000000
16.692000,0.000000,-1366.627022,0.000000,-0.814617,0.579999,0.000000,0.000000,0.000000,-163.748520,0.000000,50.000000,0.000000,0.000000
16.693000,0.000000,-1366.790781,0.000000,-0.828858,0.559459,0.000000,0.000000,0.000000,-163.758330,0.000000,50.000000,0.000000,0.000000
16.694000,0.000000,-1366.954549,0.000000,-0.842581,0.538569,0.000000,0.000000,0.000000,-163.768140,0.000000,50.000000,0.000000,0.000000
16.695000,0.000000,-1367.118327,0.000000,-0.855778,0.517343,0.000000,0.000000,0.000000,-163.777950,0.000000,50.000000,0.000000,0.000000
16.696000,0.000000,-1367.282114,0.000000,-0.868440,0.495794,0.000000,0.000000,0.000000,-163.787760,0.000000,50.000000,0.000000,0.000000
16.697000,0.000000,-1367.445912,0.000000,-0.880560,0.473935,0.000000,0.000000,0.000000,-163.797570,0.000000,50.000000,0.000000,0.000000
16.698000,0.000000,-1367.609719,0.000000,-0.892130,0.451780,0.000000,0.000000,0.000000,-163.807380,0.000000,50.000000,0.000000,0.000000
16.699000,0.000000,-1367.773537,0.000000,-0.903142,0.429342,0.000000,0.000000,0.000000,-163.817190,0.000000,50.000000,0.000000,0.000000
16.700000,0.000000,-1367.937364,0.000000,-0.913590,0.406637,0.000000,0.000000,0.000000,-163.827000,0.000000,50.000000,0.000000,0.000000
16.701000,0.000000,-1368.101200,0.000000,-0.923467,0.383677,0.000000,0.000000,0.000000,-163.836810,0.000000,50.000000,0.000000,0.000000
16.702000,0.000000,-1368.265047,0.000000,-0.932768,0.360478,0.000000,0.000000,0.000000,-163.846620,0.000000,50.000000,0.000000,0.000000
16.703000,0.000000,-1368.428903,0.000000,-0.941486,0.337053,0.000000,0.000000,0.000000,-163.856430,0.000000,50.000000,0.000000,0.000000
16.704000,0.000000,-1368.592770,0.000000,-0.949615,0.313418,0.000000,0.000000,0.000000,-163.866240,0.000000,50.000000,0.000000,0.000000
16.705000,0.000000,-1368.756646,0.000000,-0.957152,0.289587,0.000000,0.000000,0.000000,-163.876050,0.000000,50.000000,0.000000,0.000000
16.706000,0.000000,-1368.920532,0.000000,-0.964090,0.265575,0.000000,0.000000,0.000000,-163.885860,0.000000,50.000000,0.000000,0.000000
16.707000,0.000000,-1369.084427,0.000000,-0.970426,0.241398,0.000000,0.000000,0.000000,-163.895670,0.000000,50.000000,0.000000,0.000000
16.708000,0.000000,-1369.248333,0.000000,-0.976156,0.217069,0.000000,0.000000,0.000000,-163.905480,0.000000,50.000000,0.000000,0.000000
16.709000,0.000000,-1369.412248,0.000000,-0.981276,0.192605,0.000000,0.000000,0.000000,-163.915290,0.000000,50.000000,0.000000,0.000000
16.710000,0.000000,-1369.576173,0.000000,-0.985783,0.168021,0.000000,0.000000,0.000000,-163.925100,0.000000,50.000000,0.000000,0.000000
16.711000,0.000000,-1369.740108,0.000000,-0.989675,0.143331,0.000000,0.000000,0.000000,-163.934910,0.000000,50.000000,0.000000,0.000000
16.712000,0.000000,-1369.904053,0.000000,-0.992948,0.118552,0.000000,0.000000,0.000000,-163.944720,0.000000,50.000000,0.000000,0.000000
16.713000,0.000000,-1370.068007,0.000000,-0.995601,0.093700,0.000000,0.000000,0.000000,-163.954530,0.000000,50.000000,0.000000,0.000000
16.714000,0.000000,-1370.231972,0.000000,-0.997631,0.068788,0.000000,0.000000,0.000000,-163.964340,0.000000,50.000000,0.000000,0.000000
16.715000,0.000000,-1370.395946,0.000000,-0.999039,0.043834,0.000000,0.000000,0.000000,-163.974150,0.000000,50.000000,0.000000,0.000000
16.716000,0.000000,-1370.559930,0.000000,-0.999822,0.018852,0.000000,0.000000,0.000000,-163.983960,0.000000,50.000000,0.000000,0.000000
16.717000,0.000000,-1370.723923,0.000000,-0.999981,-0.006142,0.000000,0.000000,0.000000,-163.993770,0.000000,50.000000,0.000000,0.000000
16.718000,0.000000,-1370.887927,0.000000,-0.999515,-0.031132,0.000000,0.000000,0.000000,-164.003580,0.000000,50.000000,0.000000,0.000000
16.719000,0.000000,-1371.051940,0.000000,-0.998425,-0.056102,0.000000,0.000000,0.000000,-164.013390,0.000000,50.000000,0.000000,0.000000
16.720000,0.000000,-1371.215964,0.000000,-0.996711,-0.081037,0.000000,0.000000,0.000000,-164.023200,0.000000,50.000000,0.000000,0.000000
16.721000,0.000000,-1371.379997,0.000000,-0.994374,-0.105922,0.000000,0.000000,0.000000,-164.033010,0.000000,50.000000,0.000000,0.000000
16.722000,0.000000,-1371.544039,0.000000,-0.991417,-0.130741,0.000000,0.000000,0.000000,-164.042820,0.000000,50.000000,0.000000,0.000000
16.723000,0.000000,-1371.708092,0.000000,-0.987839,-0.155477,0.000000,0.000000,0.000000,-164.052630,0.000000,50.000000,0.000000,0.000000
16.724000,0.000000,-1371.872155,0.000000,-0.983645,-0.180117,0.000000,0.000000,0.000000,-164.062440,0.000000,50.000000,0.000000,0.000000
16.725000,0.000000,-1372.036227,0.000000,-0.978836,-0.204644,0.000000,0.000000,0.000000,-164.072250,0.000000,50.000000,0.000000,0.000000
16.726000,0.000000,-1372.200309,0.000000,-0.973416,-0.229044,0.000000,0.000000,0.000000,-164.082060,0.000000,50.000000,0.000000,0.000000
16.727000,0.000000,-1372.364401,0.000000,-0.967388,-0.253300,0.000000,0.000000,0.000000,-164.091870,0.000000,50.000000,0.000000,0.000000
16.728000,0.000000,-1372.528502,0.000000,-0.960755,-0.277398,0.000000,0.000000,0.000000,-164.101680,0.000000,50.000000,0.000000,0.000000
16.729000,0.000000,-1372.692614,0.000000,-0.953522,-0.301323,0.000000,0.000000,0.000000,-164.111490,0.000000,50.000000,0.000000,0.000000
16.730000,0.000000,-1372.856735,0.000000,-0.945694,-0.325059,0.000000,0.000000,0.000000,-164.121300,0.000000,50.000000,0.000000,0.000000
16.731000,0.000000,-1373.020866,0.000000,-0.937274,-0.348593,0.000000,0.000000,0.000000,-164.131110,0.000000,50.000000,0.000000,0.000000
16.732000,0.000000,-1373.185007,0.000000,-0.928269,-0.371908,0.000000,0.000000,0.000000,-164.140920,0.000000,50.000000,0.000000,0.000000
16.733000,0.000000,-1373.349158,0.000000,-0.918685,-0.394992,0.000000,0.000000,0.000000,-164.150730,0.000000,50.000000,0.000000,0.000000
16.734000,0.000000,-1373.513318,0.000000,-0.908526,-0.417828,0.000000,0.000000,0.000000,-164.160540,0.000000,50.000000,0.000000,0.000000
16.735000,0.000000,-1373.677489,0.000000,-0.897800,-0.440404,0.000000,0.000000,0.000000,-164.170350,0.000000,50.000000,0.000000,0.000000
16.736000,0.000000,-1373.841669,0.000000,-0.886513,-0.462704,0.000000,0.000000,0.000000,-164.180160,0.000000,50.000000,0.000000,0.000000
16.737000,0.000000,-1374.005859,0.000000,-0.874672,-0.484715,0.000000,0.000000,0.000000,-164.189970,0.000000,50.000000,0.000000,0.000000
16.738000,0.000000,-1374.170059,0.000000,-0.862285,-0.506424,0.000000,0.000000,0.000000,-164.199780,0.000000,50.000000,0.000000,0.000000
16.739000,0.000000,-1374.334268,0.000000,-0.849359,-0.527816,0.000000,0.000000,0.000000,-164.209590,0.000000,50.000000,0.000000,0.000000
16.740000,0.000000,-1374.498488,0.000000,-0.835902,-0.548879,0.000000,0.000000,0.000000,-164.219400,0.000000,50.000000,0.000000,0.000000
16.741000,0.000000,-1374.662717,0.000000,-0.821923,-0.569598,0.000000,0.000000,0.000000,-164.229210,0.000000,50.000000,0.000000,0.000000
16.742000,0.000000,-1374.826956,0.000000,-0.807431,-0.589962,0.000000,0.000000,0.000000,-164.239020,0.000000,50.000000,0.000000,0.000000
16.743000,0.000000,-1374.991205,0.000000,-0.792434,-0.609957,0.000000,0.000000,0.000000,-164.248830,0.000000,50.000000,0.000000,0.000000
16.744000,0.000000,-1375.155463,0.000000,-0.776943,-0.629571,0.000000,0.000000,0.000000,-164.258640,0.000000,50.000000,0.000000,0.000000
16.745000,0.000000,-1375.319732,0.000000,-0.760966,-0.648792,0.000000,0.000000,0.000000,-164.268450,0.000000,50.000000,0.000000,0.000000
16.746000,0.000000,-1375.484010,0.000000,-0.744513,-0.667608,0.000000,0.000000,0.000000,-164.278260,0.000000,50.000000,0.000000,0.000000
16.747000,0.000000,-1375.648298,0.000000,-0.727596,-0.686006,0.000000,0.000000,0.000000,-164.288070,0.000000,50.000000,0.000000,0.000000
16.748000,0.000000,-1375.812596,0.000000,-0.710224,-0.703976,0.000000,0.000000,0.000000,-164.297880,0.000000,50.000000,0.000000,0.000000
16.749000,0.000000,-1375.976904,0.000000,-0.692408,-0.721506,0.000000,0.000000,0.000000,-164.307690,0.000000,50.000000,0.000000,0.000000
16.750000,0.000000,-1376.141221,0.000000,-0.674160,-0.738586,0.000000,0.000000,0.000000,-164.317500,0.000000,50.000000,0.000000,0.000000
16.751000,0.000000,-1376.305549,0.000000,-0.655490,-0.755204,0.000000,0.000000,0.000000,-164.327310,0.000000,50.000000,0.000000,0.000000
16.752000,0.000000,-1376.469886,0.000000,-0.636411,-0.771350,0.000000,0.000000,0.000000,-164.337120,0.000000,50.000000,0.000000,0.000000
16.753000,0.000000,-1376.634233,0.000000,-0.616935,-0.787014,0.000000,0.000000,0.000000,-164.346930,0.000000,50.000000,0.000000,0.000000
16.754000,0.000000,-1376.798589,0.000000,-0.597073,-0.802187,0.000000,0.000000,0.000000,-164.356740,0.000000,50.000000,0.000000,0.000000
16.755000,0.000000,-1376.962956,0.000000,-0.576838,-0.816859,0.000000,0.000000,0.000000,-164.366550,0.000000,50.000000,0.000000,0.000000
16.756000,0.000000,-1377.127332,0.000000,-0.556243,-0.831020,0.000000,0.000000,0.000000,-164.376360,0.000000,50.000000,0.000000,0.000000
16.757000,0.000000,-1377.291718,0.000000,-0.535300,-0.844662,0.000000,0.000000,0.000000,-164.386170,0.000000,50.000000,0.000000,0.000000
16.758000,0.000000,-1377.456114,0.000000,-0.514023,-0.857777,0.000000,0.000000,0.000000,-164.395980,0.000000,50.000000,0.000000,0.000000
16.759000,0.000000,-1377.620520,0.000000,-0.492424,-0.870355,0.000000,0.000000,0.000000,-164.405790,0.000000,50.000000,0.000000,0.000000
16.760000,0.000000,-1377.784936,0.000000,-0.470518,-0.882390,0.000000,0.000000,0.000000,-164.415600,0.000000,50.000000,0.000000,0.000000
16.761000,0.000000,-1377.949361,0.000000,-0.448319,-0.893874,0.000000,0.000000,0.000000,-164.425410,0.000000,50.000000,0.000000,0.000000
16.762000,0.000000,-1378.113796,0.000000,-0.425839,-0.904799,0.000000,0.000000,0.000000,-164.435220,0.000000,50.000000,0.000000,0.000000
16.763000,0.000000,-1378.278241,0.000000,-0.403093,-0.915159,0.000000,0.000000,0.000000,-164.445030,0.000000,50.000000,0.000000,0.000000
16.764000,0.000000,-1378.442696,0.000000,-0.380095,-0.924947,0.000000,0.000000,0.000000,-164.454840,0.000000,50.000000,0.000000,0.000000
16.765000,0.000000,-1378.607161,0.000000,-0.356860,-0.934158,0.000000,0.000000,0.000000,-164.464650,0.000000,50.000000,0.000000,0.000000
16.766000,0.000000,-1378.771635,0.000000,-0.333402,-0.942785,0.000000,0.000000,0.000000,-164.474460,0.000000,50.000000,0.000000,0.000000
16.767000,0.000000,-1378.936120,0.000000,-0.309735,-0.950823,0.000000,0.000000,0.000000,-164.484270,0.000000,50.000000,0.000000,0.000000
16.768000,0.000000,-1379.100614,0.000000,-0.285875,-0.958267,0.000000,0.000000,0.000000,-164.494080,0.000000,50.000000,0.000000,0.000000
16.769000,0.000000,-1379.265118,0.000000,-0.261837,-0.965112,0.000000,0.000000,0.000000,-164.503890,0.000000,50.000000,0.000000,0.000000
16.770000,0.000000,-1379.429631,0.000000,-0.237635,-0.971355,0.000000,0.000000,0.000000,-164.513700,0.000000,50.000000,0.000000,0.000000
16.771000,0.000000,-1379.594155,0.000000,-0.213284,-0.976990,0.000000,0.000000,0.000000,-164.523510,0.000000,50.000000,0.000000,0.000000
16.772000,0.000000,-1379.758688,0.000000,-0.188801,-0.982015,0.000000,0.000000,0.000000,-164.533320,0.000000,50.000000,0.000000,0.000000
16.773000,0.000000,-1379.923231,0.000000,-0.164199,-0.986427,0.000000,0.000000,0.000000,-164.543130,0.000000,50.000000,0.000000,0.000000
16.774000,0.000000,-1380.087784,0.000000,-0.139495,-0.990223,0.000000,0.000000,0.000000,-164.552940,0.000000,50.000000,0.000000,0.000000
16.775000,0.000000,-1380.252347,0.000000,-0.114703,-0.993400,0.000000,0.000000,0.000000,-164.562750,0.000000,50.000000,0.000000,0.000000
16.776000,0.000000,-1380.416920,0.000000,-0.089840,-0.995956,0.000000,0.000000,0.000000,-164.572560,0.000000,50.000000,0.000000,0.000000
16.777000,0.000000,-1380.581502,0.000000,-0.064921,-0.997890,0.000000,0.000000,0.000000,-164.582370,0.000000,50.000000,0.000000,0.000000
16.778000,0.000000,-1380.746094,0.000000,-0.039961,-0.999201,0.000000,0.000000,0.000000,-164.592180,0.000000,50.000000,0.000000,0.000000
16.779000,0.000000,-1380.910696,0.000000,-0.014977,-0.999888,0.000000,0.000000,0.000000,-164.601990,0.000000,50.000000,0.000000,0.000000
16.780000,0.000000,-1381.075308,0.000000,0.010018,-0.999950,0.000000,0.000000,0.000000,-164.611800,0.000000,50.000000,0.000000,0.000000
16.781000,0.000000,-1381.239930,0.000000,0.035005,-0.999387,0.000000,0.000000,0.000000,-164.621610,0.000000,50.000000,0.000000,0.000000
16.782000,0.000000,-1381.404561,0.000000,0.059971,-0.998200,0.000000,0.000000,0.000000,-164.631420,0.000000,50.000000,0.000000,0.000000
16.783000,0.000000,-1381.569202,0.000000,0.084900,-0.996390,0.000000,0.000000,0.000000,-164.641230,0.000000,50.000000,0.000000,0.000000
16.784000,0.000000,-1381.733853,0.000000,0.109775,-0.993956,0.000000,0.000000,0.000000,-164.651040,0.000000,50.000000,0.000000,0.000000
16.785000,0.000000,-1381.898514,0.000000,0.134582,-0.990902,0.000000,0.000000,0.000000,-164.660850,0.000000,50.000000,0.000000,0.000000
16.786000,0.000000,-1382.063185,0.000000,0.159305,-0.987229,0.000000,0.000000,0.000000,-164.670660,0.000000,50.000000,0.000000,0.000000
16.787000,0.000000,-1382.227865,0.000000,0.183928,-0.982940,0.000000,0.000000,0.000000,-164.680470,0.000000,50.000000,0.000000,0.000000
16.788000,0.000000,-1382.392555,0.000000,0.208436,-0.978036,0.000000,0.000000,0.000000,-164.690280,0.000000,50.000000,0.000000,0.000000
16.789000,0.000000,-1382.557256,0.000000,0.232815,-0.972521,0.000000,0.000000,0.000000,-164.700090,0.000000,50.000000,0.000000,0.000000
16.790000,0.000000,-1382.721965,0.000000,0.257047,-0.966399,0.000000,0.000000,0.000000,-164.709900,0.000000,50.000000,0.000000,0.000000
16.791000,0.000000,-1382.886685,0.000000,0.281119,-0.959673,0.000000,0.000000,0.000000,-164.719710,0.000000,50.000000,0.000000,0.000000
16.792000,0.000000,-1383.051415,0.000000,0.305016,-0.952347,0.000000,0.000000,0.000000,-164.729520,0.000000,50.000000,0.000000,0.000000
16.793000,0.000000,-1383.216154,0.000000,0.328722,-0.944427,0.000000,0.000000,0.000000,-164.739330,0.000000,50.000000,0.000000,0.000000
16.794000,0.000000,-1383.380903,0.000000,0.352223,-0.935916,0.000000,0.000000,0.000000,-164.749140,0.000000,50.000000,0.000000,0.000000
16.795000,0.000000,-1383.545662,0.000000,0.375503,-0.926821,0.000000,0.000000,0.000000,-164.758950,0.000000,50.000000,0.000000,0.000000
16.796000,0.000000,-1383.710431,0.000000,0.398549,-0.917147,0.000000,0.000000,0.000000,-164.768760,0.000000,50.000000,0.000000,0.000000
16.797000,0.000000,-1383.875209,0.000000,0.421346,-0.906900,0.000000,0.000000,0.000000,-164.778570,0.000000,50.000000,0.000000,0.000000
16.798000,0.000000,-1384.039998,0.000000,0.443880,-0.896086,0.000000,0.000000,0.000000,-164.788380,0.000000,50.000000,0.000000,0.000000
16.799000,0.000000,-1384.204796,0.000000,0.466136,-0.884713,0.000000,0.000000,0.000000,-164.798190,0.000000,50.000000,0.000000,0.000000
16.800000,0.000000,-1384.369604,0.000000,0.488102,-0.872787,0.000000,0.000000,0.000000,-164.808000,0.000000,50.000000,0.000000,0.000000
16.801000,0.000000,-1384.534422,0.000000,0.509762,-0.860315,0.000000,0.000000,0.000000,-164.817810,0.000000,50.000000,0.000000,0.000000
16.802000,0.000000,-1384.699249,0.000000,0.531104,-0.847307,0.000000,0.000000,0.000000,-164.827620,0.000000,50.000000,0.000000,0.000000
16.803000,0.000000,-1384.864087,0.000000,0.552114,-0.833768,0.000000,0.000000,0.000000,-164.837430,0.000000,50.000000,0.000000,0.000000
16.804000,0.000000,-1385.028934,0.000000,0.572780,-0.819709,0.000000,0.000000,0.000000,-164.847240,0.000000,50.000000,0.000000,0.000000
16.805000,0.000000,-1385.193791,0.000000,0.593087,-0.805138,0.000000,0.000000,0.000000,-164.857050,0.000000,50.000000,0.000000,0.000000
16.806000,0.000000,-1385.358658,0.000000,0.613024,-0.790064,0.000000,0.000000,0.000000,-164.866860,0.000000,50.000000,0.000000,0.000000
16.807000,0.000000,-1385.523535,0.000000,0.632578,-0.774497,0.000000,0.000000,0.000000,-164.876670,0.000000,50.000000,0.000000,0.000000
16.808000,0.000000,-1385.688421,0.000000,0.651737,-0.758445,0.000000,0.000000,0.000000,-164.886480,0.000000,50.000000,0.000000,0.000000
16.809000,0.000000,-1385.853317,0.000000,0.670488,-0.741920,0.000000,0.000000,0.000000,-164.896290,0.000000,50.000000,0.000000,0.000000
16.810000,0.000000,-1386.018224,0.000000,0.688821,-0.724931,0.000000,0.000000,0.000000,-164.906100,0.000000,50.000000,0.000000,0.000000
16.811000,0.000000,-1386.183139,0.000000,0.706724,-0.707490,0.000000,0.000000,0.000000,-164.915910,0.000000,50.000000,0.000000,0.000000
